year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2024,10,DL,Delta Air Lines Network,SBA,"Santa Barbara, CA: Santa Barbara Municipal",93.00,14.00,5.65,3.00,2.35,0.00,2.99,0.00,4.00,1844.00,453.00,1146.00,69.00,0.00,176.00
2024,10,DL,Delta Air Lines Network,SDF,"Louisville, KY: Louisville Muhammad Ali International",221.00,17.00,8.02,2.00,2.76,0.00,4.23,0.00,0.00,692.00,357.00,84.00,58.00,0.00,193.00
2024,10,DL,Delta Air Lines Network,SEA,"Seattle, WA: Seattle/Tacoma International",2732.00,242.00,97.85,5.93,63.68,1.00,73.53,9.00,1.00,16241.00,8519.00,1096.00,1914.00,55.00,4657.00
2024,10,DL,Delta Air Lines Network,SFO,"San Francisco, CA: San Francisco International",1146.00,135.00,62.38,1.35,44.45,0.00,26.82,0.00,0.00,6602.00,3633.00,47.00,1531.00,0.00,1391.00
2024,10,DL,Delta Air Lines Network,SGF,"Springfield, MO: Springfield-Branson National",14.00,3.00,2.08,0.00,0.00,0.00,0.92,0.00,0.00,109.00,85.00,0.00,0.00,0.00,24.00
2024,10,DL,Delta Air Lines Network,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",189.00,19.00,14.32,0.00,2.26,0.00,2.41,0.00,0.00,1101.00,999.00,0.00,63.00,0.00,39.00
2024,10,DL,Delta Air Lines Network,SJU,"San Juan, PR: Luis Munoz Marin International",242.00,26.00,11.03,0.00,12.20,0.00,2.77,0.00,0.00,1092.00,591.00,0.00,361.00,0.00,140.00
2024,10,DL,Delta Air Lines Network,SLC,"Salt Lake City, UT: Salt Lake City International",4704.00,354.00,137.20,2.96,66.58,1.00,146.26,13.00,2.00,28834.00,13354.00,1698.00,2026.00,22.00,11734.00
2024,10,DL,Delta Air Lines Network,SMF,"Sacramento, CA: Sacramento International",303.00,31.00,16.92,0.00,9.17,0.00,4.91,0.00,0.00,1182.00,844.00,0.00,236.00,0.00,102.00
2024,10,DL,Delta Air Lines Network,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",418.00,50.00,36.63,0.00,3.46,0.00,9.92,0.00,1.00,4910.00,4252.00,0.00,98.00,0.00,560.00
2024,10,DL,Delta Air Lines Network,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",235.00,14.00,11.47,0.00,1.27,0.00,1.26,59.00,1.00,1134.00,526.00,0.00,570.00,0.00,38.00
